priority,rank,name,url,focus,source,source_page
313,C,Eduardo Duccigne,https://eduardoduccigne.co/en,portfolio,A1 Gallery,https://www.a1.gallery
314,C,Valeriia Kostenko,https://valeriiakostenko.com/,portfolio,A1 Gallery,https://www.a1.gallery
315,C,Eric Sin,https://ericsin.com/,portfolio,A1 Gallery,https://www.a1.gallery
316,C,Studio Primal,https://www.studioprimal.com/,portfolio,A1 Gallery,https://www.a1.gallery
317,C,Daniël van der Winden,https://www.daniel.pizza/,portfolio,A1 Gallery,https://www.a1.gallery
318,C,New Ground Coffee,https://www.newgroundcoffee.com/,ecommerce,A1 Gallery,https://www.a1.gallery
319,C,Monolith,https://monolith.nyc/,ecommerce,A1 Gallery,https://www.a1.gallery
320,C,Redbrick,https://redbrick.coffee/,ecommerce,A1 Gallery,https://www.a1.gallery
321,C,Julius,https://outlinetype.com/julius,product,A1 Gallery,https://www.a1.gallery
322,C,GT Pantheon,https://gt-pantheon.com/,product,A1 Gallery,https://www.a1.gallery
323,C,Cash App,https://cash.app/,product,A1 Gallery,https://www.a1.gallery
324,C,Earthodic,https://www.earthodic.com/,product,A1 Gallery,https://www.a1.gallery
325,C,Orchid,https://orchid.ai/,product,A1 Gallery,https://www.a1.gallery
326,C,Garriock & Co.,https://www.garriock.com/,brand,A1 Gallery,https://www.a1.gallery
327,C,Good Habit,https://goodhabit.studio/,brand,A1 Gallery,https://www.a1.gallery
328,C,Our Life's Work ®,https://www.ourlifeswork.com/,brand,A1 Gallery,https://www.a1.gallery
329,C,Abbr. Projects,https://www.abbrprojects.com/,brand,A1 Gallery,https://www.a1.gallery
330,C,Primary Works,https://www.primary.works/,brand,A1 Gallery,https://www.a1.gallery
331,C,Victor Berbel,https://www.victorberbel.work/,portfolio,A1 Gallery,https://www.a1.gallery
332,C,Regis Biron,https://regis.works/,portfolio,A1 Gallery,https://www.a1.gallery
333,C,Daniel Herzog,https://www.danielherzog.design/,portfolio,A1 Gallery,https://www.a1.gallery
334,C,Sam George,https://www.samgeorge.co/,portfolio,A1 Gallery,https://www.a1.gallery
335,C,Jonas Brinkhoff,https://www.jonasbrinkhoff.com/,portfolio,A1 Gallery,https://www.a1.gallery
336,C,Stewart & Partners,https://www.stewartpartners.studio/,portfolio,A1 Gallery,https://www.a1.gallery
337,C,Mike van der Sanden,https://mikevandersanden.com/,portfolio,A1 Gallery,https://www.a1.gallery
338,C,Jeton,https://www.jeton.com/,product,A1 Gallery,https://www.a1.gallery
339,C,Deserve Studio,https://deserve.studio/,brand,A1 Gallery,https://www.a1.gallery
340,C,Grace Brigade,https://www.gracebrigade.com/,brand,A1 Gallery,https://www.a1.gallery
341,C,TUSARO Studio,https://www.tusaro.studio/,brand,A1 Gallery,https://www.a1.gallery
342,C,Frost*,https://frostcollective.com/,brand,A1 Gallery,https://www.a1.gallery
343,C,Motto,https://wearemotto.com/,brand,A1 Gallery,https://www.a1.gallery
344,C,Studio Dado,https://www.studiodado.com/,brand,A1 Gallery,https://www.a1.gallery
345,C,Forty Eight Point One,https://www.fortyeight.one/,brand,A1 Gallery,https://www.a1.gallery
346,C,Meaning Ltd.,https://meaning.company/,brand,A1 Gallery,https://www.a1.gallery
347,C,Davide Baratta,https://www.davidebaratta.com/,portfolio,A1 Gallery,https://www.a1.gallery
348,C,Jack Theobald,https://jacktheobald.com/,portfolio,A1 Gallery,https://www.a1.gallery
349,D,Boris Verks,https://www.borisverks.com/,portfolio,A1 Gallery,https://www.a1.gallery
350,D,Studiokay,https://www.studiokay.com.au/,portfolio,A1 Gallery,https://www.a1.gallery
351,D,Sneha Sankar,https://snehasanks.com/,portfolio,A1 Gallery,https://www.a1.gallery
352,D,Rachel Chen,https://www.rachelchen.tech/,portfolio,A1 Gallery,https://www.a1.gallery
353,D,Ramyatara Mullapudi,https://ramyatara.com/,portfolio,A1 Gallery,https://www.a1.gallery
354,D,David Rinman,https://www.davidrinman.com/,portfolio,A1 Gallery,https://www.a1.gallery
355,D,Talk to Dasha,https://www.talktodasha.com/,portfolio,A1 Gallery,https://www.a1.gallery
356,D,Chris Fairchild,https://chrisfairchild.co/,portfolio,A1 Gallery,https://www.a1.gallery
357,D,Made With Gsap,https://madewithgsap.com/,product,A1 Gallery,https://www.a1.gallery
358,D,Merus,https://www.merus1894.com/,product,A1 Gallery,https://www.a1.gallery
359,D,Supercommon Systems,https://supercommon.systems/,product,A1 Gallery,https://www.a1.gallery
360,D,Upstatement,https://upstatement.com/,brand,A1 Gallery,https://www.a1.gallery
361,D,Form&Fun,https://www.formandfun.co/,brand,A1 Gallery,https://www.a1.gallery
362,D,Aino,https://aino.agency/,brand,A1 Gallery,https://www.a1.gallery
363,D,Aaron Poe,https://aaronpoeandco.com/,portfolio,A1 Gallery,https://www.a1.gallery
364,D,Jakub Zeg,https://www.zegzulka.com/,portfolio,A1 Gallery,https://www.a1.gallery
365,D,Anatoly Ivanov,https://anatoly.design/,portfolio,A1 Gallery,https://www.a1.gallery
366,D,Vlad Zaporozhskyi,https://www.zapovlad.com/,portfolio,A1 Gallery,https://www.a1.gallery
367,D,Mikki Sindhunata,https://mikkisindhunata.com/,portfolio,A1 Gallery,https://www.a1.gallery
368,D,Carl Beaverson,https://carlbeaverson.com/,portfolio,A1 Gallery,https://www.a1.gallery
369,D,Human Voice Over,https://www.humanvoiceover.com/,product,A1 Gallery,https://www.a1.gallery
370,D,CS Transformation Report,https://transformation.intercom.com/,product,A1 Gallery,https://www.a1.gallery
371,D,Trawelt,https://www.trawelt.com/,product,A1 Gallery,https://www.a1.gallery
372,D,Frames,https://withframes.com/,product,A1 Gallery,https://www.a1.gallery
373,D,EQ Lab,https://eqlab.io/,brand,A1 Gallery,https://www.a1.gallery
374,D,CMD+B,https://www.cmdb.agency/,brand,A1 Gallery,https://www.a1.gallery
375,D,Roman Tesliuk,https://pixelwrld.co/,portfolio,A1 Gallery,https://www.a1.gallery
376,D,carlhauser,https://www.carlhauser.com/,portfolio,A1 Gallery,https://www.a1.gallery
377,D,Tom Parkes,https://www.tparkes.com/,portfolio,A1 Gallery,https://www.a1.gallery
378,D,Cohere,https://cohere.com/,product,A1 Gallery,https://www.a1.gallery
379,D,Contra,https://contra.com/,product,A1 Gallery,https://www.a1.gallery
380,D,Qatalog,https://qatalog.com/,product,A1 Gallery,https://www.a1.gallery
381,D,Modulify,https://modulify.ai/,brand,A1 Gallery,https://www.a1.gallery
382,D,Synthesis,https://www.synthesis.partners/,brand,A1 Gallery,https://www.a1.gallery
383,D,Websites of the Year,https://readymag.com/websites-of-the-year,editorial,A1 Gallery,https://www.a1.gallery
384,D,Pontera,https://www.pontera.com/,product,A1 Gallery,https://www.a1.gallery
385,D,OneLeft,https://oneleft.co/,brand,A1 Gallery,https://www.a1.gallery
386,D,Refresh Studio,https://www.ctrlr.studio/,brand,A1 Gallery,https://www.a1.gallery
387,D,Lazy Sundays,https://www.lazysundays.studio/,brand,A1 Gallery,https://www.a1.gallery
388,D,Design Business Company,https://dbco.online/,brand,A1 Gallery,https://www.a1.gallery
389,D,Gulp Studio,https://www.gulpstudio.com/,portfolio,A1 Gallery,https://www.a1.gallery
390,D,Aaron Rolston,https://aaronrolston.com/,portfolio,A1 Gallery,https://www.a1.gallery
391,D,Blunarova,https://www.blunarova.com/,portfolio,A1 Gallery,https://www.a1.gallery
392,D,Bradley Ziffer,https://bradleyziffer.com/,portfolio,A1 Gallery,https://www.a1.gallery
393,D,Marco Almeida,https://www.aboutmarco.com/,portfolio,A1 Gallery,https://www.a1.gallery
394,D,Elvin Hu,https://www.elvinhu.com/,portfolio,A1 Gallery,https://www.a1.gallery
395,D,Dan Tase,https://www.dantase.com/,portfolio,A1 Gallery,https://www.a1.gallery
396,D,Repponen,https://repponen.com/,portfolio,A1 Gallery,https://www.a1.gallery
397,D,General Dental,https://www.generaldental.ca/,product,A1 Gallery,https://www.a1.gallery
398,D,Echofi,https://echofi-bp.webflow.io/,product,A1 Gallery,https://www.a1.gallery
399,D,Pattern Breaking,https://patternbreak.ing/,brand,A1 Gallery,https://www.a1.gallery
400,D,Emily Durham,https://emilydurham.org/,portfolio,A1 Gallery,https://www.a1.gallery
401,D,Mymind,https://mymind.com/,product,A1 Gallery,https://www.a1.gallery
402,D,Annnimate,https://www.annnimate.com/,product,A1 Gallery,https://www.a1.gallery
403,D,Precious,https://www.workbyprecious.com/,brand,A1 Gallery,https://www.a1.gallery
404,D,Nice People,https://nicepeople.com/,brand,A1 Gallery,https://www.a1.gallery
405,D,Primary Studio,https://www.primary.studio/,brand,A1 Gallery,https://www.a1.gallery
406,D,Bakken & Bæck,https://bakkenbaeck.com/,brand,A1 Gallery,https://www.a1.gallery
407,D,ChatLabs,https://chatlabs.com/,product,A1 Gallery,https://www.a1.gallery
408,D,VALIENTE®,https://valientebrands.com/,brand,A1 Gallery,https://www.a1.gallery
409,D,New Studio,https://www.new.studio/,brand,A1 Gallery,https://www.a1.gallery
410,D,Delcio Designs,https://www.delciodesigns.com/,portfolio,A1 Gallery,https://www.a1.gallery
411,D,Amna Javed,https://amnajaved.com/,portfolio,A1 Gallery,https://www.a1.gallery
412,D,Lift Type,https://www.lift-type.fr/,portfolio,A1 Gallery,https://www.a1.gallery
413,D,288 4th Ave,https://288bk.com/,product,A1 Gallery,https://www.a1.gallery
414,D,Integrated Biosciences,https://integratedbiosciences.com/,product,A1 Gallery,https://www.a1.gallery
415,D,Paradigm,https://www.paradigmai.com/,product,A1 Gallery,https://www.a1.gallery
416,D,Open Purpose,https://openpurpose.com/,brand,A1 Gallery,https://www.a1.gallery
417,D,AREA 17,https://area17.com/,brand,A1 Gallery,https://www.a1.gallery
418,D,Wine Diplomacy,https://wine-diplomacy.ro/,product,A1 Gallery,https://www.a1.gallery
419,D,SERIOUS.BUSINESS,https://serious.business/,brand,A1 Gallery,https://www.a1.gallery
420,D,Lorenzo Cabra,https://lorenzocabra.xyz/,portfolio,A1 Gallery,https://www.a1.gallery
421,D,Descript,https://www.descript.com/,product,A1 Gallery,https://www.a1.gallery
422,D,Liquidity,https://www.liquidity.com/,product,A1 Gallery,https://www.a1.gallery
423,D,Peec AI,https://peec.ai/,product,A1 Gallery,https://www.a1.gallery
424,D,Murmure,https://murmure.me/,brand,A1 Gallery,https://www.a1.gallery
425,D,WaxyWeb,https://www.waxyweb.agency/,brand,A1 Gallery,https://www.a1.gallery
426,D,Sharp Type,https://www.sharptype.co/,product,A1 Gallery,https://www.a1.gallery
427,D,ChatGPT Atlas,https://chatgpt.com/atlas,product,A1 Gallery,https://www.a1.gallery
428,D,Savor,https://www.savor.it/,product,A1 Gallery,https://www.a1.gallery
429,D,L'Étude,https://letude.group/,brand,A1 Gallery,https://www.a1.gallery
430,D,Elegant Seagulls,https://www.elegantseagulls.com/,brand,A1 Gallery,https://www.a1.gallery
431,D,Daniella Marynova,https://hellodani.co/,portfolio,A1 Gallery,https://www.a1.gallery
432,D,Semplice V7,https://www.semplice.com/v7,product,A1 Gallery,https://www.a1.gallery
433,D,Control,https://cntrl.site/,product,A1 Gallery,https://www.a1.gallery
434,D,Krea,https://www.krea.ai/,product,A1 Gallery,https://www.a1.gallery
435,D,Ona,https://ona.com/,product,A1 Gallery,https://www.a1.gallery
436,D,Radial,https://radial.org/,product,A1 Gallery,https://www.a1.gallery
437,D,Alma,https://www.alma.food/,product,A1 Gallery,https://www.a1.gallery
438,D,Zig Zag Creative,https://www.zigzagcreative.co/,brand,A1 Gallery,https://www.a1.gallery
439,D,Pacer,https://www.pacer.studio/,brand,A1 Gallery,https://www.a1.gallery
440,D,Valentin,https://www.heyvalentin.club/,portfolio,A1 Gallery,https://www.a1.gallery
441,D,Studio Jud,https://studiojud.com/,product,A1 Gallery,https://www.a1.gallery
442,D,Flexion Robotics,https://flexion.ai/,product,A1 Gallery,https://www.a1.gallery
443,D,Spaces,https://spaces.is/,product,A1 Gallery,https://www.a1.gallery
444,D,Family,https://family.co/,product,A1 Gallery,https://www.a1.gallery
445,D,Gosteli-Archiv,https://www.gosteli-archiv.ch/en,editorial,A1 Gallery,https://www.a1.gallery
446,D,Caleomag,https://www.caleomag.com/,editorial,A1 Gallery,https://www.a1.gallery
447,D,Coinsetters,https://www.coinsetters.io/,brand,A1 Gallery,https://www.a1.gallery
448,D,Aside,https://aside.com/,product,A1 Gallery,https://www.a1.gallery
449,D,Etched,https://www.etched.com/,product,A1 Gallery,https://www.a1.gallery
450,D,Canopy,https://canopyseo.com/,product,A1 Gallery,https://www.a1.gallery
451,D,Burak Başcı,https://burakbasci.com/,portfolio,A1 Gallery,https://www.a1.gallery
452,D,Zerodois,https://zerodois.com/,ecommerce,A1 Gallery,https://www.a1.gallery
453,D,Daydream 1820,https://daydream1820.com/en,ecommerce,A1 Gallery,https://www.a1.gallery
454,D,Potion,https://mixpotion.co/,ecommerce,A1 Gallery,https://www.a1.gallery
455,D,Litebox,https://litebox.ai/,brand,A1 Gallery,https://www.a1.gallery
456,D,Illo,https://illo.tv/,brand,A1 Gallery,https://www.a1.gallery
457,D,Pitch-Works,https://pitch.works/,brand,A1 Gallery,https://www.a1.gallery
458,D,Holland Design,https://www.hollanddesign.ca/,brand,A1 Gallery,https://www.a1.gallery
459,D,Self Aware,https://selfaware.studio/,brand,A1 Gallery,https://www.a1.gallery
460,D,North,https://www.northmail.app/,product,A1 Gallery,https://www.a1.gallery
461,D,Menkind,https://menkind.co/en,product,A1 Gallery,https://www.a1.gallery
462,D,Autonomous,https://becomeautonomous.com/,product,A1 Gallery,https://www.a1.gallery
463,D,Round,https://www.round.ai/,product,A1 Gallery,https://www.a1.gallery
464,D,Maben,https://maben.com.au/,brand,A1 Gallery,https://www.a1.gallery
465,E,Walkie,https://walkie.b150.ai/,product,A1 Gallery,https://www.a1.gallery
466,E,Billow,https://www.billow.so/,product,A1 Gallery,https://www.a1.gallery
467,E,Supaste,https://supaste.com/,product,A1 Gallery,https://www.a1.gallery
468,E,Airmee,https://www.airmee.com/en,product,A1 Gallery,https://www.a1.gallery
469,E,Chatbase,https://www.chatbase.co/,product,A1 Gallery,https://www.a1.gallery
470,E,Bland AI,https://www.bland.ai/,product,A1 Gallery,https://www.a1.gallery
471,E,THE DEEP END,https://thedeepend.space/,product,A1 Gallery,https://www.a1.gallery
472,E,Prime Intellect,https://www.primeintellect.ai/,product,A1 Gallery,https://www.a1.gallery
473,E,Rise at Seven,https://riseatseven.com/,brand,A1 Gallery,https://www.a1.gallery
474,E,Spencer Lowell,https://www.spencerlowell.com/,portfolio,A1 Gallery,https://www.a1.gallery
475,E,Relocate Now,https://www.relocatenow.io/,product,A1 Gallery,https://www.a1.gallery
476,E,Lattice,https://lattice.com/,product,A1 Gallery,https://www.a1.gallery
477,E,Lando Norris,https://landonorris.com/,product,A1 Gallery,https://www.a1.gallery
478,E,Sendr,https://sendr.ai/,product,A1 Gallery,https://www.a1.gallery
479,E,Zamp,https://zamp.com/,product,A1 Gallery,https://www.a1.gallery
480,E,Lovi,https://lovi.care/,product,A1 Gallery,https://www.a1.gallery
481,E,Talent Solutions,https://www.colejames.io/,brand,A1 Gallery,https://www.a1.gallery
482,E,B150,https://b150.ai/,product,A1 Gallery,https://www.a1.gallery
483,E,Primer,https://primer.com/,product,A1 Gallery,https://www.a1.gallery
484,E,Clockout,https://goclockout.app/,product,A1 Gallery,https://www.a1.gallery
485,E,HeyClicky,https://www.heyclicky.com/,product,A1 Gallery,https://www.a1.gallery
486,E,Artem Shcherban,https://artemshcherban.com/,portfolio,A1 Gallery,https://www.a1.gallery
487,E,Eduardo Hernandez,https://eduardo.design/,portfolio,A1 Gallery,https://www.a1.gallery
488,E,re_,https://regrocery.co/,ecommerce,A1 Gallery,https://www.a1.gallery
489,E,Avara,https://avara.xyz/,landing,A1 Gallery,https://www.a1.gallery
490,E,AngelList,https://www.angellist.com/,product,A1 Gallery,https://www.a1.gallery
491,E,Plasticity,https://www.plasticity.xyz/,product,A1 Gallery,https://www.a1.gallery
492,E,Canals and Windmills,https://canalsandwindmills.com/,product,A1 Gallery,https://www.a1.gallery
493,E,Visitors,https://visitors.now/,product,A1 Gallery,https://www.a1.gallery
494,E,Work with Island,https://www.workwithisland.com/en,product,A1 Gallery,https://www.a1.gallery
495,E,GATZARA Studio,https://gatzara.studio/,brand,A1 Gallery,https://www.a1.gallery
496,E,Good Fella,https://good-fella.com/,brand,A1 Gallery,https://www.a1.gallery
497,E,Cipher,https://cipherdigital.com/,brand,A1 Gallery,https://www.a1.gallery
498,E,Poch Studio,https://poch.studio/,brand,A1 Gallery,https://www.a1.gallery
499,E,Awais Razzaque,https://www.awaisrazzaque.com/,portfolio,A1 Gallery,https://www.a1.gallery
500,E,Elapse,https://www.elapse.ai/,landing,A1 Gallery,https://www.a1.gallery
501,E,Droplette,https://www.droplette.app/,landing,A1 Gallery,https://www.a1.gallery
502,E,The Equity Fund,https://theequityfund.org/,product,A1 Gallery,https://www.a1.gallery
503,E,Cyphr,https://www.cyphr.studio/,product,A1 Gallery,https://www.a1.gallery
504,E,Kinhive,https://kinhive.com/,product,A1 Gallery,https://www.a1.gallery
505,E,WA Solutions,https://www.wasolutions.com/,product,A1 Gallery,https://www.a1.gallery
506,E,ONCE,https://once.com/,product,A1 Gallery,https://www.a1.gallery
507,E,Noah Stokes,https://noahstokes.com/,product,A1 Gallery,https://www.a1.gallery
508,E,Outchat,https://www.outchat.ai/,product,A1 Gallery,https://www.a1.gallery
509,E,Heynds,https://www.heynds.com/en,product,A1 Gallery,https://www.a1.gallery
510,E,Halaska,https://halaskastudio.com/,brand,A1 Gallery,https://www.a1.gallery
511,E,Griflan,https://griflan.com/,brand,A1 Gallery,https://www.a1.gallery
512,E,Byld,https://www.byld.dev/,brand,A1 Gallery,https://www.a1.gallery
513,E,Samuel Scalzo,https://www.scalzodesign.be/,portfolio,A1 Gallery,https://www.a1.gallery
514,E,Elliott Mangham,https://elliott.mangham.dev/,portfolio,A1 Gallery,https://www.a1.gallery
515,E,Polar,https://polar.sh/,product,A1 Gallery,https://www.a1.gallery
516,E,Anime.js,https://animejs.com/,product,A1 Gallery,https://www.a1.gallery
517,E,Windsurf,https://windsurf.com/,product,A1 Gallery,https://www.a1.gallery
518,E,Waabi,https://waabi.ai/,product,A1 Gallery,https://www.a1.gallery
519,E,time2book·me,https://www.time2book.me/,product,A1 Gallery,https://www.a1.gallery
520,E,Parloa,https://www.parloa.com/,product,A1 Gallery,https://www.a1.gallery
521,E,Summation,https://www.summation.com/,product,A1 Gallery,https://www.a1.gallery
522,E,Claude,https://claude.com/product/overview,product,A1 Gallery,https://www.a1.gallery
523,E,Dayos,https://www.dayos.com/,product,A1 Gallery,https://www.a1.gallery
524,E,Weav,https://weav.com/,product,A1 Gallery,https://www.a1.gallery
525,E,Felix,https://felix.so/,product,A1 Gallery,https://www.a1.gallery
526,E,Human Futures,https://humanfutures.com/,brand,A1 Gallery,https://www.a1.gallery
527,E,REF,https://ref.digital/,brand,A1 Gallery,https://www.a1.gallery
528,E,ATOM63,https://atom63.io/,portfolio,A1 Gallery,https://www.a1.gallery
529,E,Patch,https://www.patch.io/,product,A1 Gallery,https://www.a1.gallery
530,E,Jasper,https://www.jasper.ai/,product,A1 Gallery,https://www.a1.gallery
531,E,Capchase,https://www.capchase.com/,product,A1 Gallery,https://www.a1.gallery
532,E,Roxoseco Rural,https://www.roxoseco.com/,product,A1 Gallery,https://www.a1.gallery
533,E,HIFI,https://www.hifibridge.com/,product,A1 Gallery,https://www.a1.gallery
